Legislation Number,Title,URL,Date,Category,notes
H.Res. 147,"Providing for the consideration of the bill (H.R. 1415) to authorize appropriations for fiscal years 1992 and 1993 for the Department of State, and for other purposes.",https://www.congress.gov/bill/102nd-congress/house-resolution/147,9-May-91,Failed Legislation,
H.R. 5954,"To provide for publication of a thorough, accurate, and reliable documentary record of major United States foreign policy activities through the ""Foreign Relations of the United States"" historical series of the Department of State.",https://www.congress.gov/bill/101st-congress/house-bill/5954,26-Oct-90,Failed Legislation,
S. 2296,A bill to authorize appropriations for fiscal year 1991 for the Department of State.,https://www.congress.gov/bill/101st-congress/senate-bill/2296,20-Mar-90,Failed Legislation,
H.R. 1797,To provide for a study and report concerning sexual harassment of women at the Department of State and the United States Information Agency.,https://www.congress.gov/bill/101st-congress/house-bill/1797,11-Apr-89,Failed Legislation,
H.Res. 126,"Providing for the consideration of the bill (H.R. 1487) to authorize appropriations for fiscal years 1990 and 1991 for the Department of State, and for other purposes.",https://www.congress.gov/bill/101st-congress/house-resolution/126,11-Apr-89,Failed Legislation,
H.Con.Res. 369,A concurrent resolution to commend the Department of State's Science and Technology Officers on their outstanding performance and to recognize the importance of their work to the Congress and to the Nation.,https://www.congress.gov/bill/100th-congress/house-concurrent-resolution/369,22-Sep-88,Failed Legislation,
H.Con.Res. 143,A concurrent resolution to express the sense of the Congress concerning minority employment practices of the Department of State.,https://www.congress.gov/bill/100th-congress/house-concurrent-resolution/143,18-Jun-87,Failed Legislation,
H.Res. 190,"A resolution providing for the consideration of the bill (H.R. 1777) to authorize appropriations for fiscal years 1988 and 1989 for the Department of State, the United States Information Agency, and for other purposes.",https://www.congress.gov/bill/100th-congress/house-resolution/190,10-Jun-87,Failed Legislation,
S. 993,A bill to require the Department of State offices involved in overseas construction projects.,https://www.congress.gov/bill/100th-congress/senate-bill/993,9-Apr-87,Failed Legislation,
S. 766,Department of State Authorization Act for Fiscal Years 1988 and 1989,https://www.congress.gov/bill/100th-congress/senate-bill/766,18-Mar-87,Failed Legislation,
H.R. 3165,A bill to authorize additional appropriations for the Department of State for the fiscal year 1986 for the purpose of expanding and modernizing the facilities of the Coordinating Committee on Export Controls and to provide for appointment by the Secretary,https://www.congress.gov/bill/99th-congress/house-bill/3165,1-Aug-85,Failed Legislation,
H.R. 1931,"A bill to authorize appropriations for fiscal years 1986 and 1987 for the Department of State, the United States Information Agency, the Board of International Broadcasting, and for other purposes.",https://www.congress.gov/bill/99th-congress/house-bill/1931,3-Apr-85,Failed Legislation,
H.Res. 137,"A resolution providing for the consideration of the bill (H.R. 2068) to authorize appropriations for fiscal years 1986 and 1987 for the Department of State, the United States Information Agency, the Board of International Broadcasting, and for other purpo",https://www.congress.gov/bill/99th-congress/house-resolution/137,18-Apr-85,Failed Legislation,
S. 659,Department of State Authorization Act for Fiscal Years 1986 and 1987,https://www.congress.gov/bill/99th-congress/senate-bill/659,14-Mar-85,Failed Legislation,
S. 126,A bill to improve the Department of State.,https://www.congress.gov/bill/99th-congress/senate-bill/126,3-Jan-85,Failed Legislation,
H.R. 4221,A bill to establish in the Department of State the position of Under Secretary of State for Agricultural Affairs.,https://www.congress.gov/bill/98th-congress/house-bill/4221,26-Oct-83,Failed Legislation,
S. 1342,"An original bill authorizing appropriations for fiscal years 1984 and 1985 for the Department of State, the United States Information Agency, and the Board for International Broadcasting, and for other purposes.",https://www.congress.gov/bill/98th-congress/senate-bill/1342,23-May-83,Failed Legislation,
H.Res. 198,"A resolution providing for the consideration of the bill (H.R. 2915) to authorize appropriations for fiscal years 1984 and 1985 for the Department of State, the United States Information Agency, the Board for International Broadcasting, the Inter-American",https://www.congress.gov/bill/98th-congress/house-resolution/198,17-May-83,Failed Legislation,
H.R. 3029,"A bill to improve the translation and interpretation services available to the United States Government by providing for the establishment within the Department of State of a Bureau of Language Services, to be headed by an Assistant Secretary.",https://www.congress.gov/bill/98th-congress/house-bill/3029,17-May-83,Failed Legislation,
H.R. 2914,"A bill to authorize appropriations for fiscal years 1984 and 1985 for the Department of State, the United States Information Agency, the Board for International Broadcasting, the Inter-American Foundation, and the Asia Foundation, to establish the Nationa",https://www.congress.gov/bill/98th-congress/house-bill/2914,5-May-83,Failed Legislation,
S. 660,"Department of State Authorization Act, Fiscal Years 1984 and 1985",https://www.congress.gov/bill/98th-congress/senate-bill/660,3-Mar-83,Failed Legislation,
S. 534,A bill to establish in the Department of State the position of Under Secretary of State for Agricultural Affairs.,https://www.congress.gov/bill/98th-congress/senate-bill/534,17-Feb-83,Failed Legislation,
S. 3065,A bill to establish in the Department of State the position of Under Secretary of State for Agricultural Affairs.,https://www.congress.gov/bill/97th-congress/senate-bill/3065,2-Dec-82,Failed Legislation,
H.Res. 548,"A resolution waiving certain points of order against the conference report on the bill (S. 1193) to authorize appropriations for fiscal years 1982 and 1983 for the Department of State, the International Communication Agency, and the Board for Internationa",https://www.congress.gov/bill/97th-congress/house-resolution/548,5-Aug-82,Failed Legislation,
H.R. 5738,"A bill to improve the translation and interpretation services available to the United States Government by providing for the establishment within the Department of State of a Bureau of Language Services, to be headed by an Assistant Secretary.",https://www.congress.gov/bill/97th-congress/house-bill/5738,4-Mar-82,Failed Legislation,
H.Res. 257,"A resolution providing for the consideration of (S. 1193). A bill to authorize appropriations for fiscal years 1982 and 1983 for the Department of State, the International Communication Agency, and the Board for International Broadcasting, and for other",https://www.congress.gov/bill/97th-congress/house-resolution/257,27-Oct-81,Failed Legislation,
H.R. 3518,"A bill to authorize appropriations for fiscal years 1982 and 1983 for the Department of State, the International Communication Agency, and the Board for International Broadcasting, and for other purposes.",https://www.congress.gov/bill/97th-congress/house-bill/3518,12-May-81,Failed Legislation,
H.R. 4814,"A bill to authorize appropriations for fiscal years 1982 and 1983 for the Department of State, the International Communication Agency, and the Board for International Broadcasting, and for other purposes.",https://www.congress.gov/bill/97th-congress/house-bill/4814,22-Oct-81,Failed Legislation,
H.R. 4635,"A bill to authorize appropriations for fiscal years 1982 and 1983 for the Department of State, the International Communication Agency, and the Board for International Broadcasting, and for other purposes.",https://www.congress.gov/bill/97th-congress/house-bill/4635,30-Sep-81,Failed Legislation,
H.Res. 182,"A resolution providing for the consideration of the bill (H.R. 3518) to authorize appropriations for fiscal years 1982 and 1983 for the Department of State, the International Communication Agency, and the Board for International Broadcasting, and for othe",https://www.congress.gov/bill/97th-congress/house-resolution/182,16-Jul-81,Failed Legislation,
S. 784,"Department of State Authorization Act, Fiscal Years 1982 and 1983",https://www.congress.gov/bill/97th-congress/senate-bill/784,24-Mar-81,Failed Legislation,
S. 606,"A bill to establish in the Department of State a Bureau of North American Affairs, and for other purposes.",https://www.congress.gov/bill/97th-congress/senate-bill/606,3-Mar-81,Failed Legislation,
S.Con.Res. 110,A concurrent resolution to honor Raoul Wallenberg and to request that the Department of State take all possible action to obtain information concerning his present status and secure his release.,https://www.congress.gov/bill/96th-congress/senate-concurrent-resolution/110,28-Jul-80,Failed Legislation,
S. 2727,"An original bill to authorize additional appropriations for the Department of State for the fiscal years 1980 and 1981 and for the Board for International Broadcasting for the fiscal year 1981, and for other purposes.",https://www.congress.gov/bill/96th-congress/senate-bill/2727,15-May-80,Failed Legislation,
H.Con.Res. 341,A concurrent resolution to honor Raoul Wallenberg and to request that the Department of State take all possible action to obtain information concerning his present status and secure his release.,https://www.congress.gov/bill/96th-congress/house-concurrent-resolution/341,20-May-80,Failed Legislation,
H.R. 7305,"A bill to authorize additional appropriations for fiscal years 1980 and 1981 for the Department of State and the Board for International Broadcasting, and for other purposes.",https://www.congress.gov/bill/96th-congress/house-bill/7305,8-May-80,Failed Legislation,
S. 2444,Department of State Additional Authorization Act of 1980,https://www.congress.gov/bill/96th-congress/senate-bill/2444,19-Mar-80,Failed Legislation,
S. 1668,A bill to authorize additional appropriations for the Department of State for migration and refugee assistance for fiscal years 1980 and 1981.,https://www.congress.gov/bill/96th-congress/senate-bill/1668,3-Aug-79,Failed Legislation,
H.Res. 217,"A resolution providing for the consideration of H.R. 3363 to authorize appropriations for fiscal years 1980 and 1981 for the Department of State, the International Communication Agency, and the Board for International Broadcasting.",https://www.congress.gov/bill/96th-congress/house-resolution/217,9-Apr-79,Failed Legislation,
H.R. 3003,"A bill to authorize appropriations for fiscal years 1980 and 1981 for the Department of State, the International Communication Agency, and the Board for International Broadcasting.",https://www.congress.gov/bill/96th-congress/house-bill/3003,15-Mar-79,Failed Legislation,
H.R. 4605,To establish an independent nonpartisan review panel to assess how the Department of State can best fulfill its mission in the 21st century and meet the challenges of a rapidly changing world.,https://www.congress.gov/bill/105th-congress/house-bill/4605,18-Sep-98,Failed Legislation,
S. 1780,"Department of State, Foreign Operations, and Related Programs Appropriations Act, 2018",https://www.congress.gov/bill/115th-congress/senate-bill/1780,7-Sep-17,Failed Legislation,
S. 1631,"Department of State Authorities Act, Fiscal Year 2018",https://www.congress.gov/bill/115th-congress/senate-bill/1631,25-Jul-17,Failed Legislation,
H.R. 3362,"Department of State, Foreign Operations, and Related Programs Appropriations Act, 2018",https://www.congress.gov/bill/115th-congress/house-bill/3362,24-Jul-17,Failed Legislation,
S. 418,Department of State and United States Agency for International Development Accountability Act of 2017,https://www.congress.gov/bill/115th-congress/senate-bill/418,16-Feb-17,Failed Legislation,
H.R. 5912,"Department of State, Foreign Operations, and Related Programs Appropriations Act, 2017",https://www.congress.gov/bill/114th-congress/house-bill/5912,15-Jul-16,Failed Legislation,
S. 3117,"Department of State, Foreign Operations, and Related Programs Appropriations Act, 2017",https://www.congress.gov/bill/114th-congress/senate-bill/3117,29-Jun-16,Failed Legislation,
S. 2937,"Department of State Authorization Act, Fiscal Year 2017",https://www.congress.gov/bill/114th-congress/senate-bill/2937,17-May-16,Failed Legislation,
H.Res. 682,Urging the Department of State to provide necessary equipment and training to the men and women of the Kurdish Peshmerga in the fight against the Islamic State of Iraq and Syria (ISIS).,https://www.congress.gov/bill/114th-congress/house-resolution/682,14-Apr-16,Failed Legislation,
H.R. 4883,"To prohibit the Department of State from obligating or expending any funds to hire a contractor to deliver interactive, professional training seminars for senior-level officials on effective congressional testimony and briefing skills, and for other purpo",https://www.congress.gov/bill/114th-congress/house-bill/4883,23-Mar-16,Failed Legislation,
S. 1876,"A bill to rename the Office to Monitor and Combat Trafficking of the Department of State the Bureau to Monitor and Combat Trafficking in Persons and to provide for an Assistant Secretary to head such Bureau, and for other purposes.",https://www.congress.gov/bill/114th-congress/senate-bill/1876,28-Jul-15,Failed Legislation,
S. 1725,"Department of State, Foreign Operations, and Related Programs Appropriations Act, 2016",https://www.congress.gov/bill/114th-congress/senate-bill/1725,9-Jul-15,Failed Legislation,
H.R. 2772,"Department of State, Foreign Operations, and Related Programs Appropriations Act, 2016",https://www.congress.gov/bill/114th-congress/house-bill/2772,15-Jun-15,Failed Legislation,
H.Res. 307,"Condemning the Republic of the Sudan for its actions to pardon Mubarak Mustafa, who was responsible for the escape of two men convicted of the assassination of John Granville on January 1, 2008, and calling on the United States Department of State to cont",https://www.congress.gov/bill/114th-congress/house-resolution/307,10-Jun-15,Failed Legislation,
S. 1527,Improving Department of State Oversight Act of 2015,https://www.congress.gov/bill/114th-congress/senate-bill/1527,8-Jun-15,Failed Legislation,
H.R. 5013,"Department of State, Foreign Operations, and Related Programs Appropriations Act, 2015",https://www.congress.gov/bill/113th-congress/house-bill/5013,27-Jun-14,Failed Legislation,
S. 2499,"Department of State, Foreign Operations, and Related Programs Appropriations Act, 2015",https://www.congress.gov/bill/113th-congress/senate-bill/2499,19-Jun-14,Failed Legislation,
H.Con.Res. 77,Expressing the sense of Congress opposing the proposal by the United States Department of State to relocate the United States Embassy to the Holy See.,https://www.congress.gov/bill/113th-congress/house-concurrent-resolution/77,16-Jan-14,Failed Legislation,
S. 1372,"Department of State, Foreign Operations, and Related Programs Appropriations Act, Fiscal Year 2014",https://www.congress.gov/bill/113th-congress/senate-bill/1372,25-Jul-13,Failed Legislation,
H.R. 2848,"Department of State Operations and Embassy Security Authorization Act, Fiscal Year 2014",https://www.congress.gov/bill/113th-congress/house-bill/2848,30-Jul-13,Failed Legislation,
H.R. 2855,"Department of State, Foreign Operations, and Related Programs Appropriations Act, 2014",https://www.congress.gov/bill/113th-congress/house-bill/2855,30-Jul-13,Failed Legislation,
H.Res. 273,Expressing the sense of the House of Representatives that the President should nominate a qualified and independent individual for the position of Inspector General of the Department of State and Broadcasting Board of Governors to be confirmed by the Sena,https://www.congress.gov/bill/113th-congress/house-resolution/273,25-Jun-13,Failed Legislation,
S. 1249,"A bill to rename the Office to Monitor and Combat Trafficking of the Department of State the Bureau to Monitor and Combat Trafficking in Persons and to provide for an Assistant Secretary to head such Bureau, and for other purposes.",https://www.congress.gov/bill/113th-congress/senate-bill/1249,27-Jun-13,Failed Legislation,
H.Res. 214,Expressing the sense of the House of Representatives that extensive scientific and technical studies and analyses by the Department of State and other Federal agencies have affirmed that the proposed Keystone XL pipeline is an environmentally sound projec,https://www.congress.gov/bill/113th-congress/house-resolution/214,15-May-13,Failed Legislation,
H.Res. 171,"Condemning the Republic of the Sudan for its actions to pardon Mubarak Mustafa, who was responsible for the escape of two men convicted of the assassination of John Granville on January 1, 2008, and calling on the United States Department of State to cont",https://www.congress.gov/bill/113th-congress/house-resolution/171,18-Apr-13,Failed Legislation,
H.R. 5857,"Department of State, Foreign Operations, and Related Programs Appropriations Act, 2013",https://www.congress.gov/bill/112th-congress/house-bill/5857,25-May-12,Failed Legislation,
S. 3241,"Department of State, Foreign Operations, and Related Programs Appropriations Act, 2013",https://www.congress.gov/bill/112th-congress/senate-bill/3241,24-May-12,Failed Legislation,
H.Res. 546,"Expressing the sense of the House of Representatives that the Department of State should raise the travel advisory for Egypt from the current level of ""Travel Alert"", in place since November 7, 2011, to ""Travel Warning"", the highest level of travel securi",https://www.congress.gov/bill/112th-congress/house-resolution/546,14-Feb-12,Failed Legislation,
H.R. 4303,"To direct the Secretary of State to designate as foreign terrorist organizations certain Mexican drug cartels and submit a report on the activities the Department of State is taking to assist Mexico with drug cartel violence, and for other purposes.",https://www.congress.gov/bill/112th-congress/house-bill/4303,29-Mar-12,Failed Legislation,
H.R. 4077,Department of State Rewards Program Update and Technical Corrections Act of 2012,https://www.congress.gov/bill/112th-congress/house-bill/4077,17-Feb-12,Failed Legislation,
S. 1601,"Department of State, Foreign Operations, and Related Programs Appropriations Act, 2012",https://www.congress.gov/bill/112th-congress/senate-bill/1601,22-Sep-11,Failed Legislation,
H.R. 1337,To support efforts by the Department of State to strengthen the bilateral relationship with Greece.,https://www.congress.gov/bill/112th-congress/house-bill/1337,1-Apr-11,Failed Legislation,
H.Res. 209,"Directing the Secretary of State to transmit to the House of Representatives copies of any document, record, memo, correspondence, or other communication of the Department of State, or any portion of such communication, that refers or relates to any consu",https://www.congress.gov/bill/112th-congress/house-resolution/209,7-Apr-11,Failed Legislation,
H.Res. 60,Urging the Secretary of State to remove the People's Mojahedin Organization of Iran from the Department of State's list of Foreign Terrorist Organizations.,https://www.congress.gov/bill/112th-congress/house-resolution/60,26-Jan-11,Failed Legislation,
H.Res. 1763,Directing the Secretary of State to transmit to the House of Representatives copies of all classified Department of State documents assessed by the Department to have been unlawfully disclosed and provided to WikiLeaks and public press outlets.,https://www.congress.gov/bill/111th-congress/house-resolution/1763,15-Dec-10,Failed Legislation,
H.Res. 1682,"Providing for consideration of the Senate Amendments to the bill (H.R. 3081) making appropriations for the Department of State, foreign operations, and related programs for the fiscal year ending September 30, 2010, and for other purposes.",https://www.congress.gov/bill/111th-congress/house-resolution/1682,29-Sep-10,Failed Legislation,
S. 3676,"Department of State, Foreign Operations, and Related ProgramsAppropriations Act, 2011",https://www.congress.gov/bill/111th-congress/senate-bill/3676,29-Jul-10,Failed Legislation,
S. 1434,"Department of State, Foreign Operations, and Related Programs Appropriations Act, 2010",https://www.congress.gov/bill/111th-congress/senate-bill/1434,9-Jul-09,Failed Legislation,
H.Res. 617,"Providing for consideration of the bill (H.R. 3081) making appropriations for the Department of State, foreign operations, and related programs for the fiscal year ending September 30, 2010, and for other purposes.",https://www.congress.gov/bill/111th-congress/house-resolution/617,8-Jul-09,Failed Legislation,
H.Res. 1431,Expressing the sense of the House of Representatives that the Department of Defense and the Department of State should withhold funds for any new reconstruction projects in Iraq until the Iraqi Government reimburses the United States for previous reconstr,https://www.congress.gov/bill/110th-congress/house-resolution/1431,11-Sep-08,Failed Legislation,
S. 3288,"Department of State, Foreign Operations, and Related Programs Appropriations Act, 2009",https://www.congress.gov/bill/110th-congress/senate-bill/3288,18-Jul-08,Failed Legislation,
H.Res. 893,"Providing for the consideration of the Senate amendment to the House amendment to the Senate amendment to the bill (H.R. 2764) making appropriations for the Department of State, foreign operations, and related programs for the fiscal year ending September",https://www.congress.gov/bill/110th-congress/house-resolution/893,19-Dec-07,Failed Legislation,
H.Res. 878,"Providing for the consideration of the Senate amendment to the bill (H.R. 2764) making appropriations for the Department of State, foreign operations, and related programs for the fiscal year ending September 30, 2008, and for other purposes.",https://www.congress.gov/bill/110th-congress/house-resolution/878,17-Dec-07,Failed Legislation,
H.R. 3826,To amend the State Department Basic Authorities Act of 1956 to increase the maximum amount of an award available under the Department of State rewards program for information leading to the capture of Osama bin Laden.,https://www.congress.gov/bill/110th-congress/house-bill/3826,15-Oct-07,Failed Legislation,
H.R. 2960,Department of State Crisis Response Act of 2007,https://www.congress.gov/bill/110th-congress/house-bill/2960,10-Jul-07,Failed Legislation,
H.R. 2845,Department of State Crisis Response Act of 2007,https://www.congress.gov/bill/110th-congress/house-bill/2845,25-Jun-07,Failed Legislation,
H.Res. 498,"Providing for consideration of the bill (H.R. 2764) making appropriations for the Department of State, foreign operations, and related programs for the fiscal year ending September 30, 2008, and for other purposes.",https://www.congress.gov/bill/110th-congress/house-resolution/498,19-Jun-07,Failed Legislation,
H.R. 2145,To establish a pilot program in the Department of State for improvement of government-to-government relations with the Miccosukee Tribe of Indians of Florida.,https://www.congress.gov/bill/110th-congress/house-bill/2145,3-May-07,Failed Legislation,
H.R. 5522,"Department of State, Foreign Operations, and Related Programs Appropriations Act, 2007",https://www.congress.gov/bill/109th-congress/house-bill/5522,5-Jun-06,Failed Legislation,
H.R. 4863,To establish a pilot program in the Department of State for improvement of government-to-government relations with the Miccosukee Tribe of Indians of Florida.,https://www.congress.gov/bill/109th-congress/house-bill/4863,2-Mar-06,Failed Legislation,
H.Res. 561,Commending the outstanding efforts by members of the United States Armed Forces and civilian employees of the Department of State and the United States Agency for International Development in response to the earthquake in South Asia that occurred on Octob,https://www.congress.gov/bill/109th-congress/house-resolution/561,17-Nov-05,Failed Legislation,
H.Res. 365,"Providing for consideration of the bill (H.R. 2601) to authorize appropriations for the Department of State for the fiscal years 2006 and 2007, and for other purposes.",https://www.congress.gov/bill/109th-congress/house-resolution/365,18-Jul-05,Failed Legislation,
H.Res. 120,"Commending the outstanding efforts by members of the Armed Forces and civilian employees of the Department of State and the United States Agency for International Development in response to the earthquake and tsunami of December 26, 2004.",https://www.congress.gov/bill/109th-congress/house-resolution/120,17-Feb-05,Failed Legislation,
H.Res. 171,"Supporting the creation of the Office of the Coordinator for Reconstruction and Stabilization at the Department of State, and for other purposes.",https://www.congress.gov/bill/109th-congress/house-resolution/171,17-Mar-05,Failed Legislation,
H.Con.Res. 101,"Calling upon the President to order an immediate moratorium on the rendition of persons to Syria and all countries that routinely use torture as reported by the Department of State's 2004 Country Reports on Human Rights Practices, and for other purposes.",https://www.congress.gov/bill/109th-congress/house-concurrent-resolution/101,16-Mar-05,Failed Legislation,
H.R. 3515,Department of State Review Act,https://www.congress.gov/bill/108th-congress/house-bill/3515,18-Nov-03,Failed Legislation,
H.Res. 404,"Expressing the sense of the House of Representatives that the position of Iraqi Reconstruction Coordinator should be established within the Department of State to be accountable for all reconstruction funding in Iraq, and for other purposes.",https://www.congress.gov/bill/108th-congress/house-resolution/404,16-Oct-03,Failed Legislation,
H.Res. 316,"Providing for consideration of the bill (H.R. 1950) to authorize appropriations for the Department of State for the fiscal years 2004 and 2005, to authorize appropriations under the Arms Export Control Act and the Foreign Assistance Act of 1961 for securi",https://www.congress.gov/bill/108th-congress/house-resolution/316,14-Jul-03,Failed Legislation,
H.R. 2006,To provide for the transfer of a Vietnam-era Cessna L-19D Bird Dog aircraft that is excess to the needs of the Department of State to Army Aviation Heritage Foundation.,https://www.congress.gov/bill/108th-congress/house-bill/2006,7-May-03,Failed Legislation,
H.R. 1932,To designate the diplomacy center of the Department of State as the Colin Powell Center for American Diplomacy and to provide for appropriate museum visitor and educational outreach services at the center.,https://www.congress.gov/bill/108th-congress/house-bill/1932,1-May-03,Failed Legislation,
H.Res. 545,"Waiving points of order against the conference report to accompany the bill (H.R. 1646) to authorize appropriations for the Department of State for fiscal years 2002 and 2003, and for other purposes.",https://www.congress.gov/bill/107th-congress/house-resolution/545,24-Sep-02,Failed Legislation,
H.R. 5366,To provide for the transfer of a Vietnam-era Cessna L-19D Bird Dog aircraft that is excess to the needs of the Department of State to Army Aviation Heritage Foundation.,https://www.congress.gov/bill/107th-congress/house-bill/5366,11-Sep-02,Failed Legislation,
H.Con.Res. 293,Expressing the sense of the Congress that the United Nations should suspend the membership of any state identified as a sponsor of terrorism by the Department of State.,https://www.congress.gov/bill/107th-congress/house-concurrent-resolution/293,19-Dec-01,Failed Legislation,
S. 1452,A bill to provide for electronic access by the Department of State and Immigration and Naturalization Service to certain information in the criminal history records of the Federal Bureau of Investigation to determine whether or not a visa applicant or ap,https://www.congress.gov/bill/107th-congress/senate-bill/1452,21-Sep-01,Failed Legislation,
H.R. 2894,"To amend the State Department Basic Authorities Act of 1956 to increase the maximum amount of an award paid under the Department of State rewards program in connection with the attacks on the United States on September 11, 2001, and for other purposes.",https://www.congress.gov/bill/107th-congress/house-bill/2894,14-Sep-01,Failed Legislation,
H.Res. 138,"Providing for consideration of the bill (H.R. 1646) to authorize appropriations for the Department of State for fiscal years 2002 and 2003, and for other purposes.",https://www.congress.gov/bill/107th-congress/house-resolution/138,9-May-01,Failed Legislation,
S. 579,"A bill to amend the Mutual Educational and Cultural Exchange Act of 1961 to authorize the Secretary of State to provide for the establishment of nonprofit entities for the Department of State's international educational, cultural, and arts programs.",https://www.congress.gov/bill/107th-congress/senate-bill/579,20-Mar-01,Failed Legislation,
H.R. 304,To establish an independent nonpartisan review panel to assess how the Department of State can best fulfill its mission in the 21st century and meet the challenges of a rapidly changing world.,https://www.congress.gov/bill/107th-congress/house-bill/304,30-Jan-01,Failed Legislation,
H.Res. 624,"Waiving points of order against the conference report to accompany the bill (H.R. 2415) to enhance security of United States missions and personnel overseas, to authorize appropriations for the Department of State for fiscal year 2000, and for other purpo",https://www.congress.gov/bill/106th-congress/house-resolution/624,11-Oct-00,Failed Legislation,
S. 2416,"A bill to designate the Federal building located at 2201 C Street, Northwest, in the District of Columbia, which serves as headquarters for the Department of State, as the ""Harry S. Truman Federal Building"".",https://www.congress.gov/bill/106th-congress/senate-bill/2416,13-Apr-00,Failed Legislation,
H.R. 3913,To authorize the acceptance of endowment contributions for educational and cultural international exchange programs of the Department of State and the designation of such programs in recognition of the contributions.,https://www.congress.gov/bill/106th-congress/house-bill/3913,14-Mar-00,Failed Legislation,
S. 2140,A bill to amend the State Department Basic Authorities Act of 1956 to establish within the Department of State an Under Secretary of State for Security.,https://www.congress.gov/bill/106th-congress/senate-bill/2140,2-Mar-00,Failed Legislation,
H.R. 1894,To provide that a plaque be placed at the diplomatic entrance of the Department of State.,https://www.congress.gov/bill/106th-congress/house-bill/1894,20-May-99,Failed Legislation,
H.Res. 247,"Providing for consideration of the bill (H.R. 2415) to enhance security of United States missions and personnel overseas, to authorize appropriations for the Department of State for fiscal year 2000, and for other purposes.",https://www.congress.gov/bill/106th-congress/house-resolution/247,14-Jul-99,Failed Legislation,
H.R. 1066,To establish an independent nonpartisan review panel to assess how the Department of State can best fulfill its mission in the 21st century and meet the challenges of a rapidly changing world.,https://www.congress.gov/bill/106th-congress/house-bill/1066,10-Mar-99,Failed Legislation,
S. 2333,"A bill to prohibit assistance to the Government of Pakistan, and to require the Department of State and the United States Agency for International Development to transfer amounts to the Highway Trust Fund equivalent to historic levels of assistance to Pak",https://www.congress.gov/bill/115th-congress/senate-bill/2333,24-Jan-18,Failed Legislation,
H.Res. 1521,"Affirming the importance of the survival of GarÃ­funa culture and identity, condemning the violent and illegal appropriation of GarÃ­funa territory and calling on the Government of Honduras, the Department of State and multilateral development banks to fu",https://www.congress.gov/bill/117th-congress/house-resolution/1521,14-Dec-22,Failed Legislation,
H.Res. 1456,"Of inquiry requesting the President and directing the Secretary of State to transmit, respectively, certain documents to the House of Representatives relating to the conclusion of the Department of State on whether Marc Fogel is wrongfully detained.",https://www.congress.gov/bill/117th-congress/house-resolution/1456,3-Nov-22,Failed Legislation,
H.R. 7338,"To require congressional notification prior to payments of Department of State rewards using cryptocurrencies, and for other purposes.",https://www.congress.gov/bill/117th-congress/house-bill/7338,31-Mar-22,Failed Legislation,
S. 4653,Department of State Authorization Act of 2022,https://www.congress.gov/bill/117th-congress/senate-bill/4653,28-Jul-22,Failed Legislation,
H.R. 8788,Department of State Authorization Act of 2022,https://www.congress.gov/bill/117th-congress/house-bill/8788,9-Sep-22,Failed Legislation,
S. 4662,"Department of State, Foreign Operations, and Related Programs Appropriations Act, 2023",https://www.congress.gov/bill/117th-congress/senate-bill/4662,28-Jul-22,Failed Legislation,
H.R. 8536,Commission on Reform and Modernization of the Department of State Act,https://www.congress.gov/bill/117th-congress/house-bill/8536,27-Jul-22,Failed Legislation,
H.R. 8282,"Department of State, Foreign Operations, and Related Programs Appropriations Act, 2023",https://www.congress.gov/bill/117th-congress/house-bill/8282,1-Jul-22,Failed Legislation,
S. 3491,Commission on Reform and Modernization of the Department of State Act,https://www.congress.gov/bill/117th-congress/senate-bill/3491,12-Jan-22,Failed Legislation,
H.R. 6518,"To establish an office to combat the global rise of authoritarian socialism and communism at the Department of State, and for other purposes.",https://www.congress.gov/bill/117th-congress/house-bill/6518,28-Jan-22,Failed Legislation,
S. 3426,Department of State Inclusivity Act of 2021,https://www.congress.gov/bill/117th-congress/senate-bill/3426,16-Dec-21,Failed Legislation,
H.Res. 849,"Providing for consideration of the (H.R. 5665) to establish in the Department of State the Office to Monitor and Combat Islamophobia, and for other purposes.",https://www.congress.gov/bill/117th-congress/house-resolution/849,14-Dec-21,Failed Legislation,
S. 3075,"Department of State, Foreign Operations, and Related Programs Appropriations Act, 2022",https://www.congress.gov/bill/117th-congress/senate-bill/3075,26-Oct-21,Failed Legislation,
H.Res. 609,"Providing for consideration of the bill (H.R. 1232) to require a five-year staffing plan for the Department of State, and for other purposes.",https://www.congress.gov/bill/117th-congress/house-resolution/609,31-Aug-21,Failed Legislation,
H.R. 4589,Diversity and Inclusion at the Department of State Act,https://www.congress.gov/bill/117th-congress/house-bill/4589,21-Jul-21,Failed Legislation,
S. 2026,A bill to authorize appropriations for the Global Engagement Center of the Department of State.,https://www.congress.gov/bill/117th-congress/senate-bill/2026,10-Jun-21,Failed Legislation,
H.R. 1157,Department of State Authorization Act of 2021,https://www.congress.gov/bill/117th-congress/house-bill/1157,18-Feb-21,Failed Legislation,
S. 599,Department of State Student Internship Program Act,https://www.congress.gov/bill/117th-congress/senate-bill/599,4-Mar-21,Failed Legislation,
H.R. 1109,Department of State Student Internship Program Act,https://www.congress.gov/bill/117th-congress/house-bill/1109,18-Feb-21,Failed Legislation,
H.R. 9046,"Department of State, Foreign Operations, and Related Programs Continuing Appropriations Act, 2021",https://www.congress.gov/bill/116th-congress/house-bill/9046,24-Dec-20,Failed Legislation,
H.R. 8912,Diversity and Inclusion at the Department of State Act,https://www.congress.gov/bill/116th-congress/house-bill/8912,9-Dec-20,Failed Legislation,
